,Customer Id,Date,Products
12789,VAP30N7V2VEW,2020-12-20,"['frozen vegetables', 'brown bread', 'rollsbuns']"
12790,VAQGZEMYD5ZY,2019-02-08,['hard cheese']
12791,VAQGZEMYD5ZY,2019-10-27,"['beverages', 'bottled water']"
12792,VAQGZEMYD5ZY,2020-01-31,['domestic eggs']
12793,VAQGZEMYD5ZY,2020-08-01,['sausage']
12794,VAQGZEMYD5ZY,2020-09-22,"['beverages', 'chocolate']"
12795,VAWE4VT2M8VV,2019-04-01,"['dessert', 'white bread', 'salty snack']"
12796,VAWE4VT2M8VV,2019-07-06,['coffee']
12797,VB8XGBQ4AYXP,2019-09-06,"['whippedsour cream', 'other vegetables', 'honey']"
12798,VB8XGBQ4AYXP,2020-10-23,"['sausage', 'kitchen towels']"
12799,VBJ57DLBZUI3,2019-12-30,"['curd', 'beef', 'napkins']"
12800,VBJ57DLBZUI3,2020-01-13,"['specialty bar', 'whole milk', 'rice', 'dishes']"
12801,VBJ57DLBZUI3,2020-07-08,"['sausage', 'rollsbuns']"
12802,VBJ57DLBZUI3,2020-09-06,"['hamburger meat', 'whole milk', 'fruitvegetable juice']"
12803,VBJ57DLBZUI3,2020-09-24,"['whole milk', 'domestic eggs', 'sweet spreads']"
12804,VC1FZGIPVM4U,2019-06-28,"['other vegetables', 'canned vegetables']"
12805,VC1FZGIPVM4U,2019-12-19,"['root vegetables', 'bottled water']"
12806,VC1FZGIPVM4U,2020-01-27,"['butter', 'bottled beer']"
12807,VC5VQNBLH8W7,2019-04-23,"['chicken', 'whippedsour cream', 'canned vegetables']"
12808,VC5VQNBLH8W7,2019-07-29,"['pip fruit', 'white bread']"
12809,VC5VQNBLH8W7,2019-08-16,"['other vegetables', 'bottled water', 'cereals']"
12810,VC5VQNBLH8W7,2019-11-10,['citrus fruit']
12811,VC5VQNBLH8W7,2020-05-17,['whole milk']
12812,VC5VQNBLH8W7,2020-05-25,['berries']
12813,VC5VQNBLH8W7,2020-07-30,"['meat', 'other vegetables']"
12814,VC9W7JVANG72,2019-07-09,"['ice cream', 'detergent', 'rollsbuns']"
12815,VCTANPC0TCL7,2019-02-20,"['root vegetables', 'seasonal products']"
12816,VCTANPC0TCL7,2019-04-16,"['butter', 'bottled water']"
12817,VCTANPC0TCL7,2019-04-23,"['rollsbuns', 'fruitvegetable juice']"
12818,VCTANPC0TCL7,2019-07-04,"['baking powder', 'fruitvegetable juice']"
12819,VCTANPC0TCL7,2020-06-01,"['other vegetables', 'hygiene articles', 'dessert', 'margarine', 'fruitvegetable juice']"
12820,VCTANPC0TCL7,2020-06-09,"['citrus fruit', 'rollsbuns', 'condensed milk', 'skin care']"
12821,VDE1U8VFQ9T8,2019-04-10,"['frozen vegetables', 'other vegetables']"
12822,VDE1U8VFQ9T8,2019-08-06,"['butter', 'candy']"
12823,VDV121HPTSV2,2019-09-09,"['soda', 'chewing gum', 'rollsbuns', 'flour']"
12824,VDV121HPTSV2,2020-01-17,['yogurt']
12825,VDV121HPTSV2,2020-05-13,"['white bread', 'domestic eggs']"
12826,VDV121HPTSV2,2020-08-02,"['berries', 'grapes']"
12827,VFHTNCBQ44IJ,2019-01-10,"['rollsbuns', 'soda']"
12828,VFHTNCBQ44IJ,2019-06-10,['sugar']
12829,VFHTNCBQ44IJ,2020-01-04,"['whole milk', 'curd', 'canned vegetables']"
12830,VFQ7AUKUEM1E,2019-04-22,"['other vegetables', 'brown bread']"
12831,VFQ7AUKUEM1E,2019-06-11,"['berries', 'candy', 'rollsbuns']"
12832,VFQ7AUKUEM1E,2019-10-18,"['coffee', 'hamburger meat']"
12833,VG40ZUR8OHL6,2019-10-03,"['berries', 'white bread']"
12834,VG40ZUR8OHL6,2020-08-07,"['hamburger meat', 'citrus fruit', 'specialty chocolate', 'other vegetables']"
12835,VG9DA7OXS1IV,2019-01-09,['UHTmilk']
12836,VG9DA7OXS1IV,2020-09-14,['rollsbuns']
12837,VG9DA7OXS1IV,2020-10-08,"['margarine', 'rollsbuns']"
12838,VHAH9ZUIOTLY,2019-01-20,"['tropical fruit', 'whippedsour cream', 'hygiene articles']"
12839,VHAH9ZUIOTLY,2019-05-01,"['sweet spreads', 'flower seeds']"
12840,VHAH9ZUIOTLY,2019-07-23,"['root vegetables', 'yogurt']"
12841,VHAH9ZUIOTLY,2019-11-29,"['yogurt', 'root vegetables']"
12842,VHJ1NBBOKDMG,2019-02-07,"['whole milk', 'yogurt', 'UHTmilk', 'specialty chocolate']"
12843,VHJ1NBBOKDMG,2019-03-16,"['dishes', 'chewing gum']"
12844,VHJ1NBBOKDMG,2019-11-28,"['chicken', 'frozen meals']"
12845,VHJ1NBBOKDMG,2020-05-16,"['kitchen towels', 'bottled water', 'citrus fruit', 'butter', 'hygiene articles']"
12846,VHJ1NBBOKDMG,2020-07-17,"['coffee', 'soda']"
12847,VHL341R11MFT,2019-06-02,['coffee']
12848,VHL341R11MFT,2020-08-18,['UHTmilk']
12849,VI3A3QRGQJBZ,2019-04-18,"['whole milk', 'pastry', 'specialty bar']"
12850,VI3A3QRGQJBZ,2020-01-21,"['salty snack', 'pip fruit', 'domestic eggs', 'rollsbuns']"
12851,VI3A3QRGQJBZ,2020-03-25,"['coffee', 'beef', 'dishes', 'brown bread', 'pastry']"
12852,VI3A3QRGQJBZ,2020-06-12,"['sausage', 'frozen meals']"
12853,VI4UPIPFU9LG,2020-04-15,['yogurt']
12854,VI4UPIPFU9LG,2020-09-28,['tropical fruit']
12855,VI4UPIPFU9LG,2020-11-13,"['pip fruit', 'butter', 'soda']"
12856,VING35LXZC3W,2019-05-07,"['salty snack', 'frozen vegetables']"
12857,VJEGVFIT6FSI,2019-04-04,"['whole milk', 'oil', 'soups']"
12858,VJK8013C8Z65,2019-07-06,"['herbs', 'white bread', 'curd cheese']"
12859,VJK8013C8Z65,2019-11-30,"['white bread', 'bottled water']"
12860,VJK8013C8Z65,2020-01-25,"['sausage', 'beverages']"
12861,VJK8013C8Z65,2020-03-11,"['yogurt', 'herbs', 'pastry', 'whippedsour cream', 'canned fish']"
12862,VJW4CJARJFEB,2019-09-08,"['rollsbuns', 'detergent']"
12863,VJW4CJARJFEB,2019-12-16,"['curd', 'spices', 'frozen fish']"
12864,VJW4CJARJFEB,2020-07-30,"['sausage', 'rollsbuns', 'sweet spreads', 'instant coffee', 'fruitvegetable juice', 'long life bakery product']"
12865,VJW4CJARJFEB,2020-09-13,"['mustard', 'root vegetables']"
12866,VKEC95XFU82W,2019-11-25,['napkins']
12867,VKEC95XFU82W,2020-06-13,"['sausage', 'root vegetables', 'kitchen towels']"
12868,VKEC95XFU82W,2020-12-17,"['coffee', 'butter', 'whippedsour cream', 'other vegetables']"
12869,VKF25X7WRLW8,2019-01-07,"['pip fruit', 'root vegetables']"
12870,VKF25X7WRLW8,2019-07-03,"['zwieback', 'butter']"
12871,VKF25X7WRLW8,2019-08-16,"['coffee', 'napkins']"
12872,VKF25X7WRLW8,2020-03-30,"['other vegetables', 'root vegetables']"
12873,VKK6RGUTZSG1,2019-01-26,"['sausage', 'white bread']"
12874,VKK6RGUTZSG1,2020-05-01,['pip fruit']
12875,VKK6RGUTZSG1,2020-07-09,"['whole milk', 'yogurt']"
12876,VKM7DUWSEHZ0,2019-12-25,['domestic eggs']
12877,VKM7DUWSEHZ0,2020-07-19,['root vegetables']
12878,VKM7DUWSEHZ0,2020-08-13,['yogurt']
12879,VLRN7HKJ2E7K,2019-04-01,"['soups', 'margarine']"
12880,VLRN7HKJ2E7K,2019-04-28,"['hamburger meat', 'spices', 'chocolate']"
12881,VLRN7HKJ2E7K,2019-05-01,"['rollsbuns', 'processed cheese']"
12882,VLRN7HKJ2E7K,2019-06-13,['yogurt']
12883,VLRN7HKJ2E7K,2020-05-17,"['whippedsour cream', 'chicken']"
12884,VLRN7HKJ2E7K,2020-11-22,['white bread']
12885,VLSC6OWLJT8P,2019-04-03,"['soda', 'chocolate']"
12886,VLSC6OWLJT8P,2019-04-30,"['root vegetables', 'waffles', 'whippedsour cream']"
12887,VLSC6OWLJT8P,2020-06-13,"['seasonal products', 'herbs', 'spread cheese', 'pickled vegetables']"
12888,VLX4XL2CZ3Q4,2019-10-16,"['berries', 'other vegetables', 'fruitvegetable juice']"
12889,VLX4XL2CZ3Q4,2019-12-01,"['popcorn', 'dishes', 'whole milk']"
12890,VLX4XL2CZ3Q4,2020-03-07,['beverages']
12891,VLX4XL2CZ3Q4,2020-03-12,"['citrus fruit', 'tropical fruit']"
12892,VLZ1FTEU3GWF,2019-04-09,"['domestic eggs', 'soda']"
12893,VLZ1FTEU3GWF,2020-10-01,['whole milk']
12894,VLZD9AMS55U9,2019-01-09,['pasta']
12895,VLZD9AMS55U9,2019-05-05,"['butter', 'rollsbuns']"
12896,VLZD9AMS55U9,2019-06-05,"['soda', 'other vegetables']"
12897,VLZD9AMS55U9,2019-11-05,"['other vegetables', 'rollsbuns']"
12898,VLZD9AMS55U9,2019-12-02,"['tropical fruit', 'whole milk']"
12899,VM37OTGOHEJ0,2019-02-03,"['rollsbuns', 'curd cheese', 'Instant food products']"
12900,VM37OTGOHEJ0,2019-08-01,"['curd', 'soda']"
12901,VM37OTGOHEJ0,2020-06-28,"['chicken', 'beef']"
12902,VM37OTGOHEJ0,2020-08-24,"['white bread', 'other vegetables']"
12903,VM37OTGOHEJ0,2020-10-05,"['soda', 'whole milk', 'flour']"
12904,VN5A5AOYNUWQ,2019-03-24,"['napkins', 'soda']"
12905,VN5A5AOYNUWQ,2019-04-24,['other vegetables']
12906,VN5A5AOYNUWQ,2020-04-17,"['whole milk', 'yogurt']"
12907,VN8K2S39J1RR,2019-03-25,"['whole milk', 'rice']"
12908,VN8K2S39J1RR,2019-04-19,"['other vegetables', 'domestic eggs', 'soap', 'pastry']"
12909,VN8K2S39J1RR,2019-07-08,"['sauces', 'ice cream']"
12910,VN8K2S39J1RR,2019-12-05,"['UHTmilk', 'brown bread']"
12911,VN8K2S39J1RR,2020-08-20,"['bottled beer', 'root vegetables', 'hygiene articles']"
12912,VNQCR75SGT26,2019-04-03,"['chicken', 'curd']"
12913,VNQCR75SGT26,2019-05-13,"['napkins', 'skin care']"
12914,VNQCR75SGT26,2020-10-12,['tropical fruit']
12915,VNQCR75SGT26,2020-11-24,"['beef', 'pip fruit', 'brown bread', 'frozen vegetables']"
12916,VNRJ6Y7B4YEN,2019-01-24,"['rollsbuns', 'soda']"
12917,VNRJ6Y7B4YEN,2019-02-07,"['brown bread', 'waffles']"
12918,VNRJ6Y7B4YEN,2019-11-25,['rollsbuns']
12919,VNRJ6Y7B4YEN,2020-10-01,"['semifinished bread', 'margarine', 'butter']"
12920,VO5AU4I0EEDQ,2019-01-09,"['canned vegetables', 'dental care']"
12921,VO5AU4I0EEDQ,2019-04-08,"['flower seeds', 'curd cheese', 'decalcifier']"
12922,VO5AU4I0EEDQ,2019-08-25,"['meat', 'dessert']"
12923,VO5AU4I0EEDQ,2019-11-07,"['pickled vegetables', 'whole milk']"
12924,VO5AU4I0EEDQ,2020-01-28,"['bottled water', 'domestic eggs']"
12925,VOA9L4CCU912,2020-05-03,['whole milk']
12926,VOA9L4CCU912,2020-12-01,"['beef', 'flower seeds']"
12927,VOA9L4CCU912,2020-12-14,['sausage']
12928,VOA9L4CCU912,2020-12-26,"['tropical fruit', 'long life bakery product', 'soda']"
12929,VOE1GDQ8S8RI,2019-02-11,['soda']
12930,VOE1GDQ8S8RI,2020-05-13,"['root vegetables', 'frozen vegetables']"
12931,VONKIPFEV5O9,2019-10-14,"['specialty bar', 'margarine']"
12932,VONKIPFEV5O9,2020-06-29,['beverages']
12933,VONKIPFEV5O9,2020-07-15,"['yogurt', 'whippedsour cream']"
12934,VQ8ZQ4C27AI8,2019-04-23,"['napkins', 'pastry']"
12935,VQ8ZQ4C27AI8,2019-05-13,"['root vegetables', 'other vegetables', 'dessert']"
12936,VQ8ZQ4C27AI8,2019-12-11,"['herbs', 'chocolate', 'cleaner']"
12937,VQ8ZQ4C27AI8,2020-02-02,"['onions', 'rollsbuns']"
12938,VQTNCPVBRYOO,2019-01-27,"['candy', 'frozen meals']"
12939,VQTNCPVBRYOO,2019-02-24,"['butter', 'long life bakery product']"
12940,VQTNCPVBRYOO,2019-10-29,"['chocolate marshmallow', 'yogurt']"
12941,VQTNCPVBRYOO,2020-02-09,"['canned vegetables', 'other vegetables']"
12942,VQTNCPVBRYOO,2020-06-15,"['rollsbuns', 'tropical fruit', 'chewing gum', 'margarine']"
12943,VQZ3AN97MBEP,2019-04-10,['whole milk']
12944,VQZ3AN97MBEP,2019-12-08,"['soda', 'bottled beer']"
12945,VQZ3AN97MBEP,2020-03-19,['dessert']
12946,VR9D1OB8SZTP,2019-02-24,"['bottled beer', 'ice cream']"
12947,VR9D1OB8SZTP,2019-03-18,"['sausage', 'bottled beer', 'bottled water']"
12948,VR9D1OB8SZTP,2019-04-30,"['butter', 'hygiene articles']"
12949,VR9D1OB8SZTP,2019-09-10,"['bottled water', 'whippedsour cream']"
12950,VRQ9O1XB1S85,2019-01-30,"['grapes', 'long life bakery product']"
12951,VRQ9O1XB1S85,2019-04-04,"['berries', 'other vegetables']"
12952,VRQ9O1XB1S85,2020-09-09,"['citrus fruit', 'instant coffee']"
12953,VRUVDZ6PJW6T,2019-05-11,['root vegetables']
12954,VRUVDZ6PJW6T,2019-07-18,"['rollsbuns', 'seasonal products']"
12955,VRX4CUBMRNNI,2019-07-09,"['butter', 'berries']"
12956,VRX4CUBMRNNI,2019-10-27,"['yogurt', 'oil']"
12957,VRX4CUBMRNNI,2020-01-04,"['whole milk', 'specialty chocolate']"
12958,VRX4CUBMRNNI,2020-11-01,"['hamburger meat', 'other vegetables']"
12959,VRZ22Q7VX0GR,2019-01-23,"['pip fruit', 'rollsbuns']"
12960,VRZ22Q7VX0GR,2019-02-05,"['other vegetables', 'chocolate']"
12961,VRZ22Q7VX0GR,2019-04-13,['bottled water']
12962,VSO57WX56OIN,2019-08-03,"['specialty chocolate', 'rollsbuns']"
12963,VSO57WX56OIN,2020-05-11,"['chicken', 'rollsbuns']"
12964,VSO57WX56OIN,2020-05-20,"['chicken', 'brown bread']"
12965,VSW4YBYONV78,2020-07-17,"['citrus fruit', 'whole milk', 'curd', 'chocolate marshmallow']"
12966,VSYCLOOUA92H,2019-08-06,['butter']
12967,VSYCLOOUA92H,2019-10-08,"['other vegetables', 'cereals', 'cleaner']"
12968,VSYCLOOUA92H,2019-11-26,"['yogurt', 'white bread', 'salty snack']"
12969,VSYCLOOUA92H,2020-07-07,"['domestic eggs', 'other vegetables']"
12970,VT5UM3WIOOIM,2019-02-28,"['other vegetables', 'specialty chocolate']"
12971,VT5UM3WIOOIM,2019-06-25,"['hamburger meat', 'butter']"
12972,VT5UM3WIOOIM,2019-11-05,"['yogurt', 'other vegetables']"
12973,VT5UM3WIOOIM,2020-01-15,"['whole milk', 'white bread']"
12974,VT5UM3WIOOIM,2020-12-18,['root vegetables']
12975,VTW0480ZDG74,2019-02-18,"['onions', 'oil']"
12976,VTW0480ZDG74,2020-01-13,"['chicken', 'pip fruit', 'curd']"
12977,VTW0480ZDG74,2020-05-02,"['chocolate marshmallow', 'yogurt', 'detergent']"
12978,VTW0480ZDG74,2020-09-22,"['canned vegetables', 'whole milk']"
12979,VUH7V202KQVD,2019-08-25,"['rollsbuns', 'frozen vegetables', 'pot plants', 'pastry']"
12980,VUH7V202KQVD,2020-08-16,"['salt', 'tropical fruit']"
12981,VUH7V202KQVD,2020-10-22,"['root vegetables', 'herbs']"
12982,VV0CYN7DDKP7,2019-03-25,['sausage']
12983,VV0CYN7DDKP7,2019-03-31,['berries']
12984,VV0CYN7DDKP7,2019-08-18,"['whole milk', 'pip fruit']"
12985,VV0CYN7DDKP7,2020-03-08,"['whole milk', 'rollsbuns']"
12986,VV0CYN7DDKP7,2020-09-11,['butter']
12987,VVBT6MURVXNM,2019-02-01,"['root vegetables', 'hard cheese', 'waffles']"
12988,VVBT6MURVXNM,2019-10-27,"['whole milk', 'soda']"
12989,VVREGJM7AW4O,2020-05-25,['grapes']
12990,VVREGJM7AW4O,2020-06-05,"['citrus fruit', 'pip fruit']"
12991,VW1SJMV6TFYA,2019-08-22,['fruitvegetable juice']
12992,VWD4410GDD63,2019-02-02,"['tropical fruit', 'frozen vegetables']"
12993,VWD4410GDD63,2019-07-26,"['tropical fruit', 'pastry']"
12994,VWD4410GDD63,2019-08-22,['fruitvegetable juice']
12995,VWD4410GDD63,2019-10-22,"['pickled vegetables', 'soda']"
12996,VWD4410GDD63,2019-10-26,"['cake bar', 'soda']"
12997,VWD4410GDD63,2020-03-04,"['chicken', 'UHTmilk', 'napkins']"
12998,VWMI9AOK65X0,2019-03-31,"['butter milk', 'dessert', 'processed cheese']"
12999,VWMI9AOK65X0,2019-08-20,"['napkins', 'whippedsour cream']"
13000,VWMI9AOK65X0,2019-10-07,"['soda', 'dishes']"
13001,VWMI9AOK65X0,2020-08-21,"['citrus fruit', 'meat']"
13002,VWMI9AOK65X0,2020-09-19,"['sausage', 'grapes', 'bottled beer']"
13003,VX541P78KSA4,2019-03-28,"['tropical fruit', 'other vegetables']"
13004,VX541P78KSA4,2019-06-20,['herbs']
13005,VX541P78KSA4,2020-06-21,"['whole milk', 'chocolate']"
13006,VX541P78KSA4,2020-07-07,"['domestic eggs', 'hamburger meat']"
13007,VX541P78KSA4,2020-07-12,"['citrus fruit', 'pastry', 'chewing gum']"
13008,VX541P78KSA4,2020-08-11,"['citrus fruit', 'canned fish', 'oil']"
13009,VXV6W01RSPCJ,2019-06-28,"['brown bread', 'whole milk']"
13010,VXV6W01RSPCJ,2019-07-20,"['other vegetables', 'domestic eggs']"
13011,VXV6W01RSPCJ,2020-06-30,"['UHTmilk', 'rollsbuns', 'cleaner']"
13012,VY0ACMV6A798,2020-06-28,"['whippedsour cream', 'pip fruit']"
13013,VY0ACMV6A798,2020-12-04,"['soda', 'whippedsour cream']"
13014,VY0WQ6KRYYNT,2019-05-06,"['beef', 'cake bar', 'butter']"
13015,VY0WQ6KRYYNT,2019-07-13,['soda']
13016,VY0WQ6KRYYNT,2019-09-14,"['other vegetables', 'oil']"
13017,VY0WQ6KRYYNT,2020-02-09,"['UHTmilk', 'other vegetables', 'bottled water']"
13018,VYGUTM4GSZ3H,2019-08-10,"['tropical fruit', 'pot plants', 'sugar']"
13019,VYGUTM4GSZ3H,2020-04-29,['rollsbuns']
13020,VYGUTM4GSZ3H,2020-07-16,['white bread']
13021,VYI2ORCDZO37,2019-01-10,['pastry']
13022,VYI2ORCDZO37,2020-08-07,"['berries', 'waffles', 'herbs', 'yogurt', 'specialty cheese', 'fruitvegetable juice', 'long life bakery product']"
13023,VYI2ORCDZO37,2020-08-08,"['pastry', 'canned vegetables']"
13024,VYI2ORCDZO37,2020-10-25,"['root vegetables', 'citrus fruit', 'other vegetables', 'herbs']"
13025,VYLR9XY2W5FA,2019-08-29,"['pip fruit', 'ice cream']"
13026,VZQ1FNSYM0WD,2019-07-07,"['other vegetables', 'rollsbuns']"
13027,VZQ1FNSYM0WD,2019-07-31,['napkins']
13028,VZQ1FNSYM0WD,2019-10-27,"['citrus fruit', 'bottled beer']"
13029,VZW6MSRTCMKA,2019-07-25,['root vegetables']
13030,VZW6MSRTCMKA,2020-05-28,"['yogurt', 'brown bread']"
13031,VZW6MSRTCMKA,2020-10-15,"['turkey', 'whole milk']"
13032,VZZD8YCVUPK0,2019-01-23,"['hard cheese', 'rollsbuns']"
13033,VZZD8YCVUPK0,2019-02-20,"['other vegetables', 'whippedsour cream']"
13034,VZZD8YCVUPK0,2019-07-03,"['chocolate', 'soda']"
13035,VZZD8YCVUPK0,2019-10-10,['root vegetables']
13036,VZZD8YCVUPK0,2020-01-21,"['butter', 'root vegetables']"
13037,VZZD8YCVUPK0,2020-05-29,"['pasta', 'yogurt', 'specialty bar']"
13038,VZZD8YCVUPK0,2020-11-22,"['whole milk', 'sauces']"
13039,W0N33RLSRUIO,2019-05-16,"['white bread', 'salty snack']"
13040,W0UZURJEWM0A,2019-02-14,['soda']
13041,W0UZURJEWM0A,2019-12-14,"['domestic eggs', 'chewing gum']"
13042,W12AI0C15WIY,2019-05-13,['bottled beer']
13043,W12AI0C15WIY,2019-05-19,"['soda', 'root vegetables']"
13044,W12AI0C15WIY,2020-05-12,"['sausage', 'pip fruit', 'brown bread']"
13045,W12AI0C15WIY,2020-09-30,['berries']
13046,W1616PXYJU6O,2019-05-25,"['chicken', 'pastry', 'candles']"
13047,W1616PXYJU6O,2019-07-28,"['waffles', 'hygiene articles', 'tea']"
13048,W1616PXYJU6O,2019-11-22,"['cream', 'yogurt']"
13049,W1616PXYJU6O,2019-12-07,"['ice cream', 'herbs']"
13050,W18UX1FKSWLQ,2019-06-12,['sugar']
13051,W18UX1FKSWLQ,2019-07-09,"['other vegetables', 'soda']"
13052,W18UX1FKSWLQ,2019-08-21,"['white bread', 'brown bread']"
13053,W18UX1FKSWLQ,2019-11-19,"['pastry', 'rollsbuns']"
13054,W18UX1FKSWLQ,2020-12-05,['waffles']
13055,W1DZX97DQIXR,2019-11-10,"['cake bar', 'Instant food products']"
13056,W1EOQDHYQKIQ,2020-01-01,"['butter', 'tropical fruit']"
13057,W1EOQDHYQKIQ,2020-03-17,"['whole milk', 'ice cream', 'turkey', 'artif sweetener']"
13058,W1EOQDHYQKIQ,2020-08-20,['rollsbuns']
13059,W27X6DT3CNH7,2019-04-03,"['specialty bar', 'long life bakery product']"
13060,W27X6DT3CNH7,2019-12-06,"['oil', 'candy', 'yogurt']"
13061,W27X6DT3CNH7,2020-02-03,"['sausage', 'pastry']"
13062,W2B6783VTZAL,2019-03-21,"['sausage', 'pip fruit']"
13063,W2B6783VTZAL,2020-03-02,['other vegetables']
13064,W2B6783VTZAL,2020-06-09,"['citrus fruit', 'yogurt', 'specialty bar', 'chocolate']"
13065,W2B6783VTZAL,2020-06-27,"['other vegetables', 'bottled water', 'baking powder']"
13066,W2Q3HHP94LNE,2019-05-29,"['soap', 'brown bread']"
13067,W2Q3HHP94LNE,2019-08-28,"['tropical fruit', 'domestic eggs', 'whippedsour cream']"
13068,W2Q3HHP94LNE,2020-09-26,"['soda', 'pip fruit']"
13069,W2Y55AY3LQHO,2019-01-08,"['yogurt', 'frozen meals']"
13070,W2Y55AY3LQHO,2019-08-27,"['UHTmilk', 'other vegetables']"
13071,W2Y55AY3LQHO,2019-10-14,['whippedsour cream']
13072,W2Y55AY3LQHO,2020-07-12,"['pip fruit', 'pot plants']"
13073,W2Y55AY3LQHO,2020-09-17,"['UHTmilk', 'salty snack']"
13074,W358A6CXVG8V,2019-06-20,['whippedsour cream']
13075,W358A6CXVG8V,2020-06-06,"['beverages', 'hamburger meat', 'soda', 'root vegetables', 'butter']"
13076,W4C8M6FBMFSA,2019-04-17,"['ice cream', 'root vegetables', 'hygiene articles']"
13077,W4C8M6FBMFSA,2020-10-05,"['sausage', 'bottled beer']"
13078,W4C8M6FBMFSA,2020-10-27,['other vegetables']
13079,W4C8M6FBMFSA,2020-12-13,"['oil', 'whippedsour cream', 'pip fruit', 'whole milk']"
13080,W4HC44X82QXZ,2019-03-09,"['whole milk', 'pasta', 'rollsbuns']"
13081,W4HC44X82QXZ,2019-06-14,"['yogurt', 'rollsbuns']"
13082,W4HC44X82QXZ,2019-10-24,"['root vegetables', 'white bread']"
13083,W4HC44X82QXZ,2020-11-25,"['tropical fruit', 'chicken', 'onions', 'packaged fruitvegetables']"
13084,W4JYKWLSPR97,2019-12-14,"['chicken', 'house keeping products']"
13085,W4JYKWLSPR97,2020-04-06,"['chocolate marshmallow', 'ready soups']"
13086,W4Z0X47S2Z7F,2019-02-23,"['other vegetables', 'organic sausage']"
13087,W4Z0X47S2Z7F,2019-05-25,"['curd', 'other vegetables']"
13088,W4Z0X47S2Z7F,2020-03-01,"['turkey', 'grapes', 'soda']"
13089,W4Z0X47S2Z7F,2020-07-05,"['sausage', 'fruitvegetable juice', 'whole milk', 'curd']"
13090,W4Z0X47S2Z7F,2020-07-14,"['butter', 'brown bread']"
13091,W4Z0X47S2Z7F,2020-07-23,['berries']
13092,W4Z0X47S2Z7F,2020-12-20,"['sausage', 'bottled water']"
13093,W55ZUICCRAE5,2020-01-19,"['soda', 'root vegetables', 'butter milk']"
13094,W581WLLMYH14,2019-07-22,"['salt', 'margarine']"
13095,W581WLLMYH14,2020-01-18,"['beef', 'root vegetables']"
13096,W581WLLMYH14,2020-04-03,"['hamburger meat', 'salty snack']"
13097,W581WLLMYH14,2020-10-31,"['yogurt', 'fruitvegetable juice']"
13098,W5FF7YY8HSNT,2019-01-26,"['whole milk', 'sauces']"
13099,W5FF7YY8HSNT,2019-07-11,"['whippedsour cream', 'ketchup']"
13100,W5FF7YY8HSNT,2019-08-05,"['white bread', 'frozen fruits']"
13101,W5FF7YY8HSNT,2020-04-15,"['tropical fruit', 'whole milk', 'other vegetables', 'long life bakery product']"
13102,W5FF7YY8HSNT,2020-09-17,"['other vegetables', 'yogurt', 'whole milk', 'butter']"
13103,W5YZHM2P8CDG,2020-11-10,"['whole milk', 'other vegetables', 'coffee', 'bottled water', 'sugar']"
13104,W6DRLTK59RX5,2019-01-30,"['whole milk', 'margarine']"
13105,W6DRLTK59RX5,2019-03-27,"['sausage', 'ketchup']"
13106,W6DRLTK59RX5,2019-06-16,"['tropical fruit', 'domestic eggs', 'chocolate']"
13107,W6DRLTK59RX5,2019-07-01,"['whole milk', 'waffles']"
13108,W6DRLTK59RX5,2019-08-23,['yogurt']
13109,W6DRLTK59RX5,2019-11-10,"['long life bakery product', 'napkins']"
13110,W6DRLTK59RX5,2019-12-24,"['margarine', 'frozen meals', 'dish cleaner', 'yogurt']"
13111,W6QKK7CA38GF,2019-03-28,"['Instant food products', 'white bread', 'semifinished bread']"
13112,W6QKK7CA38GF,2019-05-19,['root vegetables']
13113,W6QKK7CA38GF,2019-10-24,"['rollsbuns', 'packaged fruitvegetables']"
13114,W6QKK7CA38GF,2020-12-17,['fruitvegetable juice']
13115,W6YNBVEDZFLP,2020-03-13,['butter']
13116,W76I9F7TI40F,2019-01-19,['whole milk']
13117,W76I9F7TI40F,2019-05-11,"['bottled beer', 'flour']"
13118,W76I9F7TI40F,2019-07-13,"['packaged fruitvegetables', 'yogurt']"
13119,W76I9F7TI40F,2019-10-24,"['frozen fish', 'whippedsour cream']"
13120,W76I9F7TI40F,2020-05-13,"['chicken', 'mayonnaise', 'soda']"
13121,W7J48275OR5U,2019-01-11,"['margarine', 'soda']"
13122,W7J48275OR5U,2019-08-18,"['yogurt', 'softener']"
13123,W7J48275OR5U,2020-01-15,['tropical fruit']
13124,W7J48275OR5U,2020-09-17,"['bottled water', 'dessert', 'root vegetables']"
13125,W7SUXUO6NOQD,2019-08-27,"['specialty chocolate', 'domestic eggs']"
13126,W7SUXUO6NOQD,2019-09-13,"['whippedsour cream', 'chewing gum']"
13127,W7SUXUO6NOQD,2020-07-20,"['bottled water', 'root vegetables', 'rollsbuns', 'whole milk', 'coffee']"
13128,W7SUXUO6NOQD,2020-09-26,"['yogurt', 'butter milk']"
13129,W7SUXUO6NOQD,2020-12-04,['candy']
13130,W82MHSI1KXRY,2019-02-26,"['frozen meals', 'domestic eggs']"
13131,W82MHSI1KXRY,2019-09-10,['rollsbuns']
13132,W89KWJYJJ2H2,2020-03-11,['frozen vegetables']
13133,W89KWJYJJ2H2,2020-09-12,"['coffee', 'hard cheese', 'domestic eggs']"
13134,W89KWJYJJ2H2,2020-12-26,['semifinished bread']
13135,W8DEEM6GCI2G,2019-01-21,"['frozen vegetables', 'rollsbuns', 'curd cheese']"
13136,W8DEEM6GCI2G,2019-04-11,"['rollsbuns', 'coffee']"
